anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.ushareit.com/,2024-07-24T01:58:32Z,20240724015832.747841_SV_webconnectivity_7a5e446260e53e29,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240724015832.747841_SV_webconnectivity_7a5e446260e53e29,AS14754,SV,20240724T015332Z_webconnectivity_SV_14754_n1_7k6VgywiLsKr8ZUV,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.photobucket.com/,2024-07-20T02:59:57Z,20240720025959.478646_SV_webconnectivity_2acfbe660f181a05,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240720025959.478646_SV_webconnectivity_2acfbe660f181a05,AS14754,SV,20240720T025206Z_webconnectivity_SV_14754_n1_vF9yMEHUUqUB0vNh,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.fotki.com/,2024-07-20T02:52:47Z,20240720025249.515215_SV_webconnectivity_f61eafc8f5b9165f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240720025249.515215_SV_webconnectivity_f61eafc8f5b9165f,AS14754,SV,20240720T025206Z_webconnectivity_SV_14754_n1_vF9yMEHUUqUB0vNh,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.netflix.com/,2024-07-17T00:37:07Z,20240717003707.975636_SV_webconnectivity_9c268bf9398d5c1f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240717003707.975636_SV_webconnectivity_9c268bf9398d5c1f,AS14754,SV,20240717T002653Z_webconnectivity_SV_14754_n1_GxKrwRI5NDXMmJoK,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://abpr2.railfan.net/,2024-07-09T01:10:22Z,20240709011023.533397_SV_webconnectivity_9c963e687f275c13,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240709011023.533397_SV_webconnectivity_9c963e687f275c13,AS14754,SV,20240709T005932Z_webconnectivity_SV_14754_n1_kSYV20odZN9vdK6G,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.twitch.tv/,2024-07-08T23:17:32Z,20240708231733.479608_SV_webconnectivity_d860bec6e641eb54,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240708231733.479608_SV_webconnectivity_d860bec6e641eb54,AS14754,SV,20240708T231517Z_webconnectivity_SV_14754_n1_ADGa4VlUKHVUCDSj,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.hightail.com/,2024-08-30T22:53:13Z,20240830225325.144203_SV_webconnectivity_95fed8a6be73ebed,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240830225325.144203_SV_webconnectivity_95fed8a6be73ebed,AS14754,SV,20240830T225141Z_webconnectivity_SV_14754_n1_zT3h0UWB4GsL3Mvw,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.sendthisfile.com/,2024-08-29T03:39:09Z,20240829033921.520405_SV_webconnectivity_21ad896c542fac20,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240829033921.520405_SV_webconnectivity_21ad896c542fac20,AS14754,SV,20240829T033421Z_webconnectivity_SV_14754_n1_fzeQnQI7jf6ubqyI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.liveleak.com/,2024-08-29T03:34:49Z,20240829033502.400000_SV_webconnectivity_4dfc4274aaa672dd,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240829033502.400000_SV_webconnectivity_4dfc4274aaa672dd,AS14754,SV,20240829T033421Z_webconnectivity_SV_14754_n1_fzeQnQI7jf6ubqyI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.pinterest.com/,2024-08-26T02:51:34Z,20240826025149.303952_SV_webconnectivity_5ff6d9e42a0ba335,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826025149.303952_SV_webconnectivity_5ff6d9e42a0ba335,AS14754,SV,20240826T024511Z_webconnectivity_SV_14754_n1_Lwj4ZM6JuQb6y4hW,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.fotki.com/,2024-08-26T02:47:08Z,20240826024719.772732_SV_webconnectivity_84f427bb8f6b9044,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240826024719.772732_SV_webconnectivity_84f427bb8f6b9044,AS14754,SV,20240826T023657Z_webconnectivity_SV_14754_n1_n1Kamwy3rk8YlDuC,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
