anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.brinkster.com/,2024-06-25T01:25:10Z,20240625012511.788310_SV_webconnectivity_8bf5e1a6e297d530,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240625012511.788310_SV_webconnectivity_8bf5e1a6e297d530,AS269734,SV,20240625T012035Z_webconnectivity_SV_269734_n1_XeWYflJGjMD20C79,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.blogsome.com/,2024-06-25T01:24:59Z,20240625012500.626109_SV_webconnectivity_fd66ed1a884893dd,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240625012500.626109_SV_webconnectivity_fd66ed1a884893dd,AS269734,SV,20240625T012035Z_webconnectivity_SV_269734_n1_XeWYflJGjMD20C79,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.autistici.org/,2024-06-25T01:24:06Z,20240625012407.928736_SV_webconnectivity_af76fc3ed91fe342,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240625012407.928736_SV_webconnectivity_af76fc3ed91fe342,AS269734,SV,20240625T012035Z_webconnectivity_SV_269734_n1_XeWYflJGjMD20C79,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.orangewebsite.com/,2024-06-20T15:58:23Z,20240620155824.663282_SV_webconnectivity_257b626de875b3dd,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240620155824.663282_SV_webconnectivity_257b626de875b3dd,AS14754,SV,20240620T154704Z_webconnectivity_SV_14754_n1_sM2h6mLWpb7mw4Ta,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://pingomatic.com/,2024-06-20T04:03:08Z,20240620040307.619877_SV_webconnectivity_5ad935e900923c6d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240620040307.619877_SV_webconnectivity_5ad935e900923c6d,AS14754,SV,20240620T035946Z_webconnectivity_SV_14754_n1_8isqDGjKdwqL7dlK,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://android.apis.google.com/robots.txt,2024-06-19T03:25:44Z,20240619032544.888438_SV_webconnectivity_58bfb3661fe3242a,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240619032544.888438_SV_webconnectivity_58bfb3661fe3242a,AS14754,SV,20240619T032015Z_webconnectivity_SV_14754_n1_tWCgSFLMZGUjuBwh,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://noblogs.org/,2024-06-18T16:48:23Z,20240618164824.385540_SV_webconnectivity_74473269f12c6f2d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240618164824.385540_SV_webconnectivity_74473269f12c6f2d,AS14754,SV,20240618T164119Z_webconnectivity_SV_14754_n1_AwyhlTH4oqMxgsw5,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://ghost.org/,2024-06-18T16:46:38Z,20240618164639.265409_SV_webconnectivity_3dfdcebfe451661f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240618164639.265409_SV_webconnectivity_3dfdcebfe451661f,AS14754,SV,20240618T164119Z_webconnectivity_SV_14754_n1_AwyhlTH4oqMxgsw5,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.dotster.com/,2024-07-28T17:54:52Z,20240728175452.111995_SV_webconnectivity_5dc5df00ace8ab01,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240728175452.111995_SV_webconnectivity_5dc5df00ace8ab01,AS27729,SV,20240728T175040Z_webconnectivity_SV_27729_n1_VUPyEt3QgA0OMVx1,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.rackspace.com/,2024-07-27T01:36:23Z,20240727013623.593606_SV_webconnectivity_180e097d52092057,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240727013623.593606_SV_webconnectivity_180e097d52092057,AS14754,SV,20240727T012852Z_webconnectivity_SV_14754_n1_eMqk5qLojQr7USZL,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.no-ip.com/,2024-07-27T01:34:11Z,20240727013411.917521_SV_webconnectivity_e17e2534dee20b38,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240727013411.917521_SV_webconnectivity_e17e2534dee20b38,AS14754,SV,20240727T012852Z_webconnectivity_SV_14754_n1_eMqk5qLojQr7USZL,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.bing-amp.com/v0/amp-iframe-0.1.js,2024-07-27T01:23:17Z,20240727012317.766263_SV_webconnectivity_bd919a7b6164923f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240727012317.766263_SV_webconnectivity_bd919a7b6164923f,AS14754,SV,20240727T011631Z_webconnectivity_SV_14754_n1_PvXAqbkJonQY8lg7,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
