anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://use-application-dns.net/,2024-09-29T15:59:25Z,20240929155926.127715_SV_webconnectivity_97c519004db51f81,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240929155926.127715_SV_webconnectivity_97c519004db51f81,AS27729,SV,20240929T155648Z_webconnectivity_SV_27729_n1_iHsyKCaYrki7XDqs,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://start.ubuntu.com/connectivity-check.html,2024-09-27T14:22:28Z,20240927142228.834300_SV_webconnectivity_2d32785397af0150,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240927142228.834300_SV_webconnectivity_2d32785397af0150,AS27773,SV,20240927T141652Z_webconnectivity_SV_27773_n1_9MYx7DFQgGIDueg8,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://s3.amazonaws.com/ooni-data/archives-raw/yaml_tar_vault.json,2024-09-19T05:19:20Z,20240919051921.847441_SV_webconnectivity_a10edadd4225c2de,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240919051921.847441_SV_webconnectivity_a10edadd4225c2de,AS27773,SV,20240919T051217Z_webconnectivity_SV_27773_n1_SawsrPF9sdFuwHLR,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://repo1.maven.org/,2024-09-19T05:19:20Z,20240919051920.663726_SV_webconnectivity_82ad731d922ee9b3,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240919051920.663726_SV_webconnectivity_82ad731d922ee9b3,AS27773,SV,20240919T051217Z_webconnectivity_SV_27773_n1_SawsrPF9sdFuwHLR,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://o0.ingest.sentry.io/api/0,2024-09-19T05:18:17Z,20240919051828.307899_SV_webconnectivity_42f5441732ffbdd4,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240919051828.307899_SV_webconnectivity_42f5441732ffbdd4,AS27773,SV,20240919T051217Z_webconnectivity_SV_27773_n1_SawsrPF9sdFuwHLR,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://networkcheck.kde.org/,2024-09-19T05:17:53Z,20240919051804.358050_SV_webconnectivity_46a5d202edcd716d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240919051804.358050_SV_webconnectivity_46a5d202edcd716d,AS27773,SV,20240919T051217Z_webconnectivity_SV_27773_n1_SawsrPF9sdFuwHLR,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.msftconnecttest.com/connecttest.txt,2024-09-17T06:39:30Z,20240917063941.098631_SV_webconnectivity_cb0a6253247b43ce,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240917063941.098631_SV_webconnectivity_cb0a6253247b43ce,AS14754,SV,20240917T063612Z_webconnectivity_SV_14754_n1_PgovHGkdarMp1xXG,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://clients5.google.com/robots.txt,2024-09-05T01:08:44Z,20240905010900.528798_SV_webconnectivity_ee4c5fd9dbba454e,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240905010900.528798_SV_webconnectivity_ee4c5fd9dbba454e,AS14754,SV,20240905T005654Z_webconnectivity_SV_14754_n1_IwFXlV5SjiEfgirc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
