anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,http://www.itsyoursexlife.com/,2024-06-06T03:01:24Z,20240606030124.695577_SV_webconnectivity_4fcf3ce4755432a1,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240606030124.695577_SV_webconnectivity_4fcf3ce4755432a1,AS14754,SV,20240606T025329Z_webconnectivity_SV_14754_n1_UNpIs1v97ShQQCoy,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.iavi.org/,2024-06-06T03:00:36Z,20240606030036.555441_SV_webconnectivity_b88d4388078f571f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240606030036.555441_SV_webconnectivity_b88d4388078f571f,AS14754,SV,20240606T025329Z_webconnectivity_SV_14754_n1_UNpIs1v97ShQQCoy,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.birthcontrol.com/,2024-06-06T02:56:03Z,20240606025603.222814_SV_webconnectivity_3a328f26bc7bf053,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240606025603.222814_SV_webconnectivity_3a328f26bc7bf053,AS14754,SV,20240606T025329Z_webconnectivity_SV_14754_n1_UNpIs1v97ShQQCoy,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://vesselthefilm.com/,2024-06-06T02:55:04Z,20240606025504.243459_SV_webconnectivity_2a247367f2554439,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240606025504.243459_SV_webconnectivity_2a247367f2554439,AS14754,SV,20240606T025329Z_webconnectivity_SV_14754_n1_UNpIs1v97ShQQCoy,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://srhrforall.org/,2024-06-06T02:54:50Z,20240606025450.952329_SV_webconnectivity_bfd4583cb0dd6ff9,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240606025450.952329_SV_webconnectivity_bfd4583cb0dd6ff9,AS14754,SV,20240606T025329Z_webconnectivity_SV_14754_n1_UNpIs1v97ShQQCoy,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://goaskalice.columbia.edu/,2024-06-06T02:54:08Z,20240606025408.236582_SV_webconnectivity_a811834e09d67370,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240606025408.236582_SV_webconnectivity_a811834e09d67370,AS14754,SV,20240606T025329Z_webconnectivity_SV_14754_n1_UNpIs1v97ShQQCoy,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.fhi360.org/,2024-06-06T02:46:18Z,20240606024618.463055_SV_webconnectivity_e184d89ecbedc35b,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240606024618.463055_SV_webconnectivity_e184d89ecbedc35b,AS14754,SV,20240606T023627Z_webconnectivity_SV_14754_n1_MMtiQTrLHzAdaT9d,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.catholicsforchoice.org/,2024-06-06T02:43:35Z,20240606024335.325404_SV_webconnectivity_5e57ba85cb27d015,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240606024335.325404_SV_webconnectivity_5e57ba85cb27d015,AS14754,SV,20240606T023627Z_webconnectivity_SV_14754_n1_MMtiQTrLHzAdaT9d,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://thenationalcampaign.org/,2024-06-06T02:11:57Z,20240606021158.006311_SV_webconnectivity_f078b6984f845f3e,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240606021158.006311_SV_webconnectivity_f078b6984f845f3e,AS14754,SV,20240606T020036Z_webconnectivity_SV_14754_n1_oC3SbDV2nemcSc5R,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
