anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://search.aol.com/,2024-08-10T04:16:05Z,20240810041605.389674_SV_webconnectivity_0497926f49f1f7fd,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240810041605.389674_SV_webconnectivity_0497926f49f1f7fd,AS14754,SV,20240810T040928Z_webconnectivity_SV_14754_n1_SDjLZJoLCoZ1sYvg,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.search.com/,2024-09-29T22:59:49Z,20240929225952.768279_SV_webconnectivity_b6436ba3f9a764f1,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240929225952.768279_SV_webconnectivity_b6436ba3f9a764f1,AS14754,SV,20240929T225943Z_webconnectivity_SV_14754_n1_oZnJOez4sjujD9dm,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.dogpile.com/,2024-09-29T15:18:47Z,20240929151849.142335_SV_webconnectivity_7c78eaedf53c814f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240929151849.142335_SV_webconnectivity_7c78eaedf53c814f,AS27729,SV,20240929T151444Z_webconnectivity_SV_27729_n1_M79GSQuHwP0tagLo,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.metacrawler.com/,2024-09-29T14:23:28Z,20240929142329.797580_SV_webconnectivity_654484f0036773c4,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240929142329.797580_SV_webconnectivity_654484f0036773c4,AS14754,SV,20240929T141637Z_webconnectivity_SV_14754_n1_Wc0oPTohdCq2TVqN,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_br_allzero', 'scope': 'vbw'}]}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.search.com/,2024-10-30T23:44:13Z,20241030234414.566811_SV_webconnectivity_f7d8a294086a469e,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241030234414.566811_SV_webconnectivity_f7d8a294086a469e,AS26617,SV,20241030T234202Z_webconnectivity_SV_26617_n1_l7bDctPFYysTYlGW,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://tse1.explicit.bing.net/robots.txt,2024-10-30T18:04:16Z,20241030180417.737410_SV_webconnectivity_803dc3edeabfb5ce,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241030180417.737410_SV_webconnectivity_803dc3edeabfb5ce,AS16592,SV,20241030T175846Z_webconnectivity_SV_16592_n1_1JgIKWSVyYcUBhfe,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_prod_opendns_1', 'scope': 'prod'}]}",web_connectivity
True,False,False,http://www.metacrawler.com/,2024-10-30T17:42:28Z,20241030174230.115229_SV_webconnectivity_fdcd5b1438512556,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241030174230.115229_SV_webconnectivity_fdcd5b1438512556,AS262199,SV,20241030T174128Z_webconnectivity_SV_262199_n1_wzcbTvsOy9ooTFfS,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0, 'fingerprints': [{'confidence_no_fp': 10, 'expected_countries': [], 'location_found': 'dns', 'name': 'cl.dns_br_allzero', 'scope': 'vbw'}]}",web_connectivity
True,False,False,https://startpage.com/,2024-10-29T15:43:50Z,20241029154410.591226_SV_webconnectivity_0b5d8c41bfee581f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20241029154410.591226_SV_webconnectivity_0b5d8c41bfee581f,AS26617,SV,20241029T153624Z_webconnectivity_SV_26617_n1_XR6ZCFS1iqfe1iso,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
