anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://clubhouse.pubnub.com/,2024-06-19T02:55:14Z,20240619025514.698619_SV_webconnectivity_6ed0f752f5aeb6f8,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240619025514.698619_SV_webconnectivity_6ed0f752f5aeb6f8,AS14754,SV,20240619T024956Z_webconnectivity_SV_14754_n1_rqVkoXve94Z9oyF3,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://adium.im/,2024-06-19T02:54:54Z,20240619025454.328623_SV_webconnectivity_632106fd5ed8a96c,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240619025454.328623_SV_webconnectivity_632106fd5ed8a96c,AS14754,SV,20240619T024956Z_webconnectivity_SV_14754_n1_rqVkoXve94Z9oyF3,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://mstdn.jp/,2024-06-18T01:37:28Z,20240618013729.869128_SV_webconnectivity_eb128f31d4d9a0c4,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240618013729.869128_SV_webconnectivity_eb128f31d4d9a0c4,AS14754,SV,20240618T013406Z_webconnectivity_SV_14754_n1_FsksJbgrZPe57Gx0,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://bsky.app/,2024-06-18T01:36:15Z,20240618013616.557718_SV_webconnectivity_27c82e63dd0f950b,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240618013616.557718_SV_webconnectivity_27c82e63dd0f950b,AS14754,SV,20240618T013406Z_webconnectivity_SV_14754_n1_FsksJbgrZPe57Gx0,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.facebook.com/,2024-06-17T10:27:42Z,20240617102743.089176_SV_webconnectivity_7bc4b271b980af85,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240617102743.089176_SV_webconnectivity_7bc4b271b980af85,AS269734,SV,20240617T102629Z_webconnectivity_SV_269734_n1_Vg0f9jIzA6HxQPdW,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://twitter.com/,2024-06-16T23:39:11Z,20240616233912.111293_SV_webconnectivity_551cb55dea09165b,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240616233912.111293_SV_webconnectivity_551cb55dea09165b,AS269734,SV,20240616T233859Z_webconnectivity_SV_269734_n1_945oC6HhK2QsZxdH,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://staticxx.facebook.com/robots.txt,2024-06-16T04:17:12Z,20240616041713.226701_SV_webconnectivity_6ca1c4e0c1c596ce,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240616041713.226701_SV_webconnectivity_6ca1c4e0c1c596ce,AS14754,SV,20240616T041338Z_webconnectivity_SV_14754_n1_8Cwtta5UXgPNk1Rt,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://gettr.com/,2024-06-13T15:35:57Z,20240613153558.997595_SV_webconnectivity_54180ccaf5669ecc,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240613153558.997595_SV_webconnectivity_54180ccaf5669ecc,AS14754,SV,20240613T153044Z_webconnectivity_SV_14754_n1_r6aVokrEw5TDK91Z,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://locals.com/,2024-06-12T15:19:37Z,20240612151939.391314_SV_webconnectivity_6ef06e0925ddd35a,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240612151939.391314_SV_webconnectivity_6ef06e0925ddd35a,AS14754,SV,20240612T150725Z_webconnectivity_SV_14754_n1_ukBqjFPMCmTH4Sx6,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://kiwifarms.net/,2024-06-12T15:19:29Z,20240612151931.843827_SV_webconnectivity_2239dfe801a7d1cd,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240612151931.843827_SV_webconnectivity_2239dfe801a7d1cd,AS14754,SV,20240612T150725Z_webconnectivity_SV_14754_n1_ukBqjFPMCmTH4Sx6,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://joinmastodon.org/,2024-06-12T04:28:29Z,20240612042827.533010_SV_webconnectivity_87c7d532f736e533,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240612042827.533010_SV_webconnectivity_87c7d532f736e533,AS14754,SV,20240612T042343Z_webconnectivity_SV_14754_n1_Z2eDDYHtLFBs58ON,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://lookaside.facebook.com/robots.txt,2024-06-11T21:54:13Z,20240611215413.320744_SV_webconnectivity_df3cd81d840cad8f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240611215413.320744_SV_webconnectivity_df3cd81d840cad8f,AS14754,SV,20240611T215155Z_webconnectivity_SV_14754_n1_I86wQhtyLDXnljk0,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://secondlife.com/,2024-06-11T16:43:54Z,20240611164354.961840_SV_webconnectivity_a827a211a3d7d642,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240611164354.961840_SV_webconnectivity_a827a211a3d7d642,AS264637,SV,20240611T163858Z_webconnectivity_SV_264637_n1_OxOxwXpLhSz77Qkc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://scontent-ams4-1.cdninstagram.com/favicon.ico,2024-06-11T16:43:25Z,20240611164325.791346_SV_webconnectivity_d5ad60d9b7b2108f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240611164325.791346_SV_webconnectivity_d5ad60d9b7b2108f,AS264637,SV,20240611T163858Z_webconnectivity_SV_264637_n1_OxOxwXpLhSz77Qkc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://blogmarks.net/,2024-06-11T16:40:52Z,20240611164053.446552_SV_webconnectivity_3a36cd3463a69ad5,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240611164053.446552_SV_webconnectivity_3a36cd3463a69ad5,AS264637,SV,20240611T163858Z_webconnectivity_SV_264637_n1_OxOxwXpLhSz77Qkc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://badoo.com/,2024-06-11T16:40:37Z,20240611164038.230520_SV_webconnectivity_df81b8d7dcf87a69,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240611164038.230520_SV_webconnectivity_df81b8d7dcf87a69,AS264637,SV,20240611T163858Z_webconnectivity_SV_264637_n1_OxOxwXpLhSz77Qkc,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,https://www.imqq.com/,2024-07-30T03:01:29Z,20240730030130.375004_SV_webconnectivity_4ed2e768bfa6e5ce,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240730030130.375004_SV_webconnectivity_4ed2e768bfa6e5ce,AS14754,SV,20240730T025842Z_webconnectivity_SV_14754_n1_Jz2kBOeRjkoLVolo,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.trendsmap.com/,2024-07-29T02:29:12Z,20240729022912.634988_SV_webconnectivity_0467116a98b5d82e,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240729022912.634988_SV_webconnectivity_0467116a98b5d82e,AS14754,SV,20240729T022628Z_webconnectivity_SV_14754_n1_1Soaf1B3nwrwUVu1,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.meetme.com/,2024-07-29T02:28:45Z,20240729022845.526153_SV_webconnectivity_803d3d9a89def328,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240729022845.526153_SV_webconnectivity_803d3d9a89def328,AS14754,SV,20240729T022628Z_webconnectivity_SV_14754_n1_1Soaf1B3nwrwUVu1,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.joinclubhouse.com/,2024-07-29T02:28:37Z,20240729022838.268152_SV_webconnectivity_38c5137789f11c7f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240729022838.268152_SV_webconnectivity_38c5137789f11c7f,AS14754,SV,20240729T022628Z_webconnectivity_SV_14754_n1_1Soaf1B3nwrwUVu1,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
