anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,True,http://www.spinpalace.com/,2022-12-15T19:17:37Z,20221215191749.798993_UY_webconnectivity_1ad966b31bfd96fa,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221215191749.798993_UY_webconnectivity_1ad966b31bfd96fa,AS6057,UY,20221215T191048Z_webconnectivity_UY_6057_n1_8n3mXXCRobAoQoBB,"{'accuracy': 0.0, 'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.search.com/,2022-12-14T15:21:36Z,20221214152208.471349_UY_webconnectivity_71e6436bdac6d432,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221214152208.471349_UY_webconnectivity_71e6436bdac6d432,AS6057,UY,20221214T152114Z_webconnectivity_UY_6057_n1_iLnY64oabm5ZvGsx,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.wetplace.com/,2022-12-13T16:17:56Z,20221213161758.625953_UY_webconnectivity_f637e91cb98b6a87,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221213161758.625953_UY_webconnectivity_f637e91cb98b6a87,AS6057,UY,20221213T161305Z_webconnectivity_UY_6057_n1_YQq1obQKKMZwV3KH,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.southcom.mil/,2022-12-11T09:49:31Z,20221211094932.098426_UY_webconnectivity_d4900f8a105cdd29,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221211094932.098426_UY_webconnectivity_d4900f8a105cdd29,AS6057,UY,20221211T094626Z_webconnectivity_UY_6057_n1_w0D10zP3oOREfk05,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.islamdoor.com/,2022-12-05T19:41:13Z,20221205194122.509882_UY_webconnectivity_7183ffe4f06f30f9,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221205194122.509882_UY_webconnectivity_7183ffe4f06f30f9,AS6057,UY,20221205T182416Z_webconnectivity_UY_6057_n1_qxBozUf9zcN8Z8wp,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.metacafe.com/,2022-12-05T19:16:58Z,20221205191707.121164_UY_webconnectivity_3e0ab755fa393f58,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221205191707.121164_UY_webconnectivity_3e0ab755fa393f58,AS6057,UY,20221205T182416Z_webconnectivity_UY_6057_n1_qxBozUf9zcN8Z8wp,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://site.voicepulse.com/,2022-12-05T19:09:44Z,20221205190953.635393_UY_webconnectivity_bb241065a53165b5,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221205190953.635393_UY_webconnectivity_bb241065a53165b5,AS6057,UY,20221205T182416Z_webconnectivity_UY_6057_n1_qxBozUf9zcN8Z8wp,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://unioncivica.org.uy/,2022-12-05T18:19:23Z,20221205181932.500727_UY_webconnectivity_e958b37bc4bc684f,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221205181932.500727_UY_webconnectivity_e958b37bc4bc684f,AS6057,UY,20221205T181153Z_webconnectivity_UY_6057_n1_QDvqvaJYHTXixQGT,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.ewg.org/,2022-11-25T20:19:12Z,20221125201927.671296_UY_webconnectivity_000acf19b953532d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221125201927.671296_UY_webconnectivity_000acf19b953532d,AS6057,UY,20221125T201250Z_webconnectivity_UY_6057_n1_Vf7LlzjqbzIZrapi,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.nostraightnews.com/,2022-11-25T16:15:38Z,20221125161551.850961_UY_webconnectivity_bb7a02b395116832,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221125161551.850961_UY_webconnectivity_bb7a02b395116832,AS6057,UY,20221125T161213Z_webconnectivity_UY_6057_n1_NHJm2sc1UIh8TgbI,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://8kun.top/,2022-11-23T00:17:49Z,20221123001752.409230_UY_webconnectivity_c4d2d03cf20b18bc,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221123001752.409230_UY_webconnectivity_c4d2d03cf20b18bc,AS6057,UY,20221123T001546Z_webconnectivity_UY_6057_n1_5i33cro462Qq3LyO,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.mizzima.com/,2022-11-21T19:13:20Z,20221121191336.092511_UY_webconnectivity_1ab04a8fe3665705,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221121191336.092511_UY_webconnectivity_1ab04a8fe3665705,AS6057,UY,20221121T191108Z_webconnectivity_UY_6057_n1_iL9oziyHPp2xXz45,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://proxify.com/,2022-11-21T15:17:47Z,20221121151802.135187_UY_webconnectivity_944c470adf1cde84,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221121151802.135187_UY_webconnectivity_944c470adf1cde84,AS6057,UY,20221121T151055Z_webconnectivity_UY_6057_n1_0fl0Tx10TxDzWJFQ,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,http://www.jsf.mil/,2022-11-15T17:17:41Z,20221115171832.258136_UY_webconnectivity_f1589d7883ef8a09,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20221115171832.258136_UY_webconnectivity_f1589d7883ef8a09,AS6057,UY,20221115T171045Z_webconnectivity_UY_6057_n1_SRiudVmNiwT09KON,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
